,model_ext,model,path_dets,prep_time,normalize,inference,nms
927,,yolov5s6_960_fp16,"image 928/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7650.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.019945144653320312,0.004990100860595703,0.15458464622497559,0.003988981246948242
928,,yolov5s6_960_fp16,"image 929/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7665.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02393341064453125,0.005986928939819336,0.1605696678161621,0.0039882659912109375
929,,yolov5s6_960_fp16,"image 930/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7680.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.021941184997558594,0.004987001419067383,0.1595747470855713,0.003988742828369141
930,,yolov5s6_960_fp16,"image 931/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7695.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.023937225341796875,0.00598454475402832,0.1655569076538086,0.004987001419067383
931,,yolov5s6_960_fp16,"image 932/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7710.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.023936748504638672,0.005986213684082031,0.16854548454284668,0.0029935836791992188
932,,yolov5s6_960_fp16,"image 933/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7725.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.022936582565307617,0.00897669792175293,0.16356301307678223,0.0049860477447509766
933,,yolov5s6_960_fp16,"image 934/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7740.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.029920578002929688,0.0059833526611328125,0.15558600425720215,0.0029921531677246094
934,,yolov5s6_960_fp16,"image 935/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7755.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.021938562393188477,0.0059871673583984375,0.16754984855651855,0.0039904117584228516
935,,yolov5s6_960_fp16,"image 936/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7770.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02792668342590332,0.004988908767700195,0.15059518814086914,0.003988981246948242
936,,yolov5s6_960_fp16,"image 937/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7785.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02194070816040039,0.00699305534362793,0.1675417423248291,0.005984067916870117
937,,yolov5s6_960_fp16,"image 938/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang780.jpg: 960x960 1 car, ",0.02992081642150879,0.005984306335449219,0.15259146690368652,0.0039904117584228516
938,,yolov5s6_960_fp16,"image 939/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7800.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.021937847137451172,0.006980180740356445,0.17553281784057617,0.004985809326171875
939,,yolov5s6_960_fp16,"image 940/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7815.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.027923583984375,0.005991220474243164,0.16455316543579102,0.004987478256225586
940,,yolov5s6_960_fp16,"image 941/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7830.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.025930166244506836,0.00498652458190918,0.15358972549438477,0.003989458084106445
941,,yolov5s6_960_fp16,"image 942/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7845.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.021942615509033203,0.005985260009765625,0.1685478687286377,0.00399327278137207
942,,yolov5s6_960_fp16,"image 943/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7860.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.025931358337402344,0.00499272346496582,0.15358352661132812,0.003988027572631836
943,,yolov5s6_960_fp16,"image 944/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7875.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02493453025817871,0.007978677749633789,0.16256451606750488,0.0039899349212646484
944,,yolov5s6_960_fp16,"image 945/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7890.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.03191637992858887,0.0049893856048583984,0.15857315063476562,0.004987239837646484
945,,yolov5s6_960_fp16,"image 946/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7905.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.03091740608215332,0.005984783172607422,0.15658307075500488,0.0049855709075927734
946,,yolov5s6_960_fp16,"image 947/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7920.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.020943164825439453,0.005985260009765625,0.15259242057800293,0.0039882659912109375
947,,yolov5s6_960_fp16,"image 948/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7935.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.023933887481689453,0.006982326507568359,0.16755175590515137,0.00498652458190918
948,,yolov5s6_960_fp16,"image 949/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang795.jpg: 960x960 1 car, ",0.023934125900268555,0.0059871673583984375,0.15259122848510742,0.003988742828369141
949,,yolov5s6_960_fp16,"image 950/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7950.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.024932146072387695,0.005986213684082031,0.1655559539794922,0.00498652458190918
950,,yolov5s6_960_fp16,"image 951/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7965.jpg: 960x960 4 persons, 1 car, 1 truck, ",0.021941661834716797,0.005989789962768555,0.1525886058807373,0.0039865970611572266
951,,yolov5s6_960_fp16,"image 952/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7980.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.01994609832763672,0.005983591079711914,0.16954755783081055,0.003988981246948242
952,,yolov5s6_960_fp16,"image 953/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang7995.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.028922080993652344,0.006985664367675781,0.16455864906311035,0.0049860477447509766
953,,yolov5s6_960_fp16,"image 954/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8010.jpg: 960x960 4 persons, 1 car, 1 truck, ",0.023937463760375977,0.008973836898803711,0.15558481216430664,0.0029916763305664062
954,,yolov5s6_960_fp16,"image 955/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8025.jpg: 960x960 4 persons, 1 car, 1 truck, ",0.021938800811767578,0.005985260009765625,0.1715402603149414,0.004988670349121094
955,,yolov5s6_960_fp16,"image 956/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8040.jpg: 960x960 4 persons, 1 car, 1 truck, ",0.025930166244506836,0.0059893131256103516,0.15358638763427734,0.004986286163330078
956,,yolov5s6_960_fp16,"image 957/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8055.jpg: 960x960 4 persons, 1 car, 1 truck, ",0.0359039306640625,0.0059833526611328125,0.16655468940734863,0.003989696502685547
957,,yolov5s6_960_fp16,"image 958/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8070.jpg: 960x960 4 persons, 1 car, 1 truck, 1 suitcase, ",0.020940542221069336,0.004986763000488281,0.16954755783081055,0.002992391586303711
958,,yolov5s6_960_fp16,"image 959/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8085.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.023936986923217773,0.007994413375854492,0.15856051445007324,0.002993345260620117
959,,yolov5s6_960_fp16,"image 960/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang810.jpg: 960x960 1 car, ",0.022937774658203125,0.005984067916870117,0.15658235549926758,0.00299072265625
960,,yolov5s6_960_fp16,"image 961/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8100.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02992725372314453,0.006974697113037109,0.15857577323913574,0.003989219665527344
961,,yolov5s6_960_fp16,"image 962/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8115.jpg: 960x960 3 persons, 1 car, 1 truck, 1 suitcase, ",0.0249330997467041,0.004987001419067383,0.15259242057800293,0.003991127014160156
962,,yolov5s6_960_fp16,"image 963/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8130.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.021939516067504883,0.005986452102661133,0.1685476303100586,0.003988027572631836
963,,yolov5s6_960_fp16,"image 964/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8145.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02291131019592285,0.004989147186279297,0.15558195114135742,0.002991914749145508
964,,yolov5s6_960_fp16,"image 965/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8160.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.033907175064086914,0.005987405776977539,0.1655566692352295,0.0029935836791992188
965,,yolov5s6_960_fp16,"image 966/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8175.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.028906822204589844,0.004992008209228516,0.15358209609985352,0.0029921531677246094
966,,yolov5s6_960_fp16,"image 967/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8190.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02792501449584961,0.006015300750732422,0.16153979301452637,0.003988027572631836
967,,yolov5s6_960_fp16,"image 968/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8205.jpg: 960x960 4 persons, 1 car, 1 truck, ",0.026929378509521484,0.0059854984283447266,0.15558505058288574,0.003986358642578125
968,,yolov5s6_960_fp16,"image 969/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8220.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.03489851951599121,0.007027864456176758,0.16451573371887207,0.003988981246948242
969,,yolov5s6_960_fp16,"image 970/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8235.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.020946502685546875,0.005984306335449219,0.15358710289001465,0.003989458084106445
970,,yolov5s6_960_fp16,"image 971/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang825.jpg: 960x960 1 car, ",0.027918338775634766,0.00698399543762207,0.16156554222106934,0.0049877166748046875
971,,yolov5s6_960_fp16,"image 972/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8250.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02194046974182129,0.005987882614135742,0.15358757972717285,0.003988504409790039
972,,yolov5s6_960_fp16,"image 973/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8265.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02393484115600586,0.006983041763305664,0.15957236289978027,0.004987239837646484
973,,yolov5s6_960_fp16,"image 974/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8280.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.024933815002441406,0.00698089599609375,0.16057038307189941,0.003989458084106445
974,,yolov5s6_960_fp16,"image 975/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8295.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.03291606903076172,0.007951736450195312,0.1575775146484375,0.0029921531677246094
975,,yolov5s6_960_fp16,"image 976/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8310.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.021940231323242188,0.004988431930541992,0.1685490608215332,0.0029916763305664062
976,,yolov5s6_960_fp16,"image 977/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8325.jpg: 960x960 4 persons, 1 car, 1 truck, ",0.0249326229095459,0.004990339279174805,0.16655182838439941,0.0029921531677246094
977,,yolov5s6_960_fp16,"image 978/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8340.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.02991628646850586,0.005983591079711914,0.15658187866210938,0.003988504409790039
978,,yolov5s6_960_fp16,"image 979/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8355.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02493572235107422,0.007980823516845703,0.16655492782592773,0.0039882659912109375
979,,yolov5s6_960_fp16,"image 980/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8370.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.021938085556030273,0.005988121032714844,0.15857386589050293,0.0029914379119873047
980,,yolov5s6_960_fp16,"image 981/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8385.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.02692723274230957,0.006982326507568359,0.16356301307678223,0.003988981246948242
981,,yolov5s6_960_fp16,"image 982/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang840.jpg: 960x960 1 car, ",0.020943880081176758,0.005984306335449219,0.15758061408996582,0.0039899349212646484
982,,yolov5s6_960_fp16,"image 983/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8400.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.02393627166748047,0.00498652458190918,0.1685502529144287,0.002991914749145508
983,,yolov5s6_960_fp16,"image 984/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8415.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.026927471160888672,0.004975080490112305,0.1685502529144287,0.0029916763305664062
984,,yolov5s6_960_fp16,"image 985/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8430.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.027925491333007812,0.006983757019042969,0.1655569076538086,0.003988981246948242
985,,yolov5s6_960_fp16,"image 986/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8445.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.024932861328125,0.007978200912475586,0.1565840244293213,0.002992391586303711
986,,yolov5s6_960_fp16,"image 987/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8460.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.021939754486083984,0.004987001419067383,0.17154359817504883,0.004987239837646484
987,,yolov5s6_960_fp16,"image 988/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8475.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.03690147399902344,0.00797891616821289,0.1904921531677246,0.004986286163330078
988,,yolov5s6_960_fp16,"image 989/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8490.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.0359044075012207,0.007979869842529297,0.16556167602539062,0.003985881805419922
989,,yolov5s6_960_fp16,"image 990/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8505.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.022938251495361328,0.0049877166748046875,0.16456174850463867,0.004985809326171875
990,,yolov5s6_960_fp16,"image 991/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8520.jpg: 960x960 3 persons, 1 car, 1 truck, 1 suitcase, ",0.027926921844482422,0.005983114242553711,0.16655445098876953,0.003989696502685547
991,,yolov5s6_960_fp16,"image 992/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8535.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.023936748504638672,0.006983280181884766,0.15657949447631836,0.002992391586303711
992,,yolov5s6_960_fp16,"image 993/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang855.jpg: 960x960 1 car, ",0.021941184997558594,0.005984067916870117,0.17054486274719238,0.004987955093383789
993,,yolov5s6_960_fp16,"image 994/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8550.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02991795539855957,0.0059854984283447266,0.17054438591003418,0.003989696502685547
994,,yolov5s6_960_fp16,"image 995/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8565.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.025928020477294922,0.007979869842529297,0.1575789451599121,0.003988742828369141
995,,yolov5s6_960_fp16,"image 996/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8580.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.026927947998046875,0.006991147994995117,0.16255688667297363,0.002994537353515625
996,,yolov5s6_960_fp16,"image 997/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8595.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.020943164825439453,0.005983829498291016,0.15658187866210938,0.0029916763305664062
997,,yolov5s6_960_fp16,"image 998/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8610.jpg: 960x960 2 persons, 1 truck, ",0.02592921257019043,0.006020784378051758,0.16252994537353516,0.003988027572631836
998,,yolov5s6_960_fp16,"image 999/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8625.jpg: 960x960 3 persons, 1 truck, ",0.021940946578979492,0.0049898624420166016,0.1605672836303711,0.003988742828369141
999,,yolov5s6_960_fp16,"image 1000/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8640.jpg: 960x960 3 persons, 1 truck, ",0.027925491333007812,0.0069828033447265625,0.16356205940246582,0.0039899349212646484
1000,,yolov5s6_960_fp16,"image 1001/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8655.jpg: 960x960 3 persons, 1 truck, ",0.020943880081176758,0.005987644195556641,0.15358614921569824,0.0029931068420410156
1001,,yolov5s6_960_fp16,"image 1002/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8670.jpg: 960x960 3 persons, 1 truck, ",0.021938323974609375,0.0069849491119384766,0.16356110572814941,0.003988981246948242
1002,,yolov5s6_960_fp16,"image 1003/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8685.jpg: 960x960 3 persons, 1 truck, ",0.021941423416137695,0.005986213684082031,0.15657997131347656,0.002991914749145508
1003,,yolov5s6_960_fp16,"image 1004/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang870.jpg: 960x960 1 car, ",0.026927947998046875,0.005986690521240234,0.17852067947387695,0.00399017333984375
1004,,yolov5s6_960_fp16,"image 1005/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8700.jpg: 960x960 3 persons, 1 truck, ",0.022936344146728516,0.004987955093383789,0.16057276725769043,0.004985332489013672
1005,,yolov5s6_960_fp16,"image 1006/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8715.jpg: 960x960 3 persons, 1 truck, ",0.02493596076965332,0.005985260009765625,0.16754865646362305,0.002991914749145508
1006,,yolov5s6_960_fp16,"image 1007/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8730.jpg: 960x960 3 persons, 1 truck, ",0.022938251495361328,0.005984306335449219,0.16057252883911133,0.00399017333984375
1007,,yolov5s6_960_fp16,"image 1008/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8745.jpg: 960x960 3 persons, 1 truck, ",0.023935794830322266,0.0059854984283447266,0.16655373573303223,0.003992319107055664
1008,,yolov5s6_960_fp16,"image 1009/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8760.jpg: 960x960 3 persons, 1 truck, ",0.027923107147216797,0.0069844722747802734,0.15657901763916016,0.003989696502685547
1009,,yolov5s6_960_fp16,"image 1010/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8775.jpg: 960x960 3 persons, 1 truck, ",0.02792501449584961,0.005987644195556641,0.1605668067932129,0.004987478256225586
1010,,yolov5s6_960_fp16,"image 1011/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8790.jpg: 960x960 3 persons, 1 truck, ",0.02094411849975586,0.004989147186279297,0.1545860767364502,0.002992868423461914
1011,,yolov5s6_960_fp16,"image 1012/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang8805.jpg: 960x960 3 persons, 1 truck, ",0.023935794830322266,0.004990816116333008,0.1635591983795166,0.003987789154052734
